Unnamed: 0,id,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,problem,answer,responses,confidences,accuracies
1401,5248300,The Simple Life,genre,reality television,2326263,91,606038,[],"[""reality TV"",""reality television program"",""reality TV program"",""reality television show"",""television reality program"",""television reality show"",""TV reality program"",""TV reality show""]",http://www.wikidata.org/entity/Q696289,http://www.wikidata.org/entity/Q182415,The Simple Life,Reality television,12496,40906,What genre is The Simple Life?,"[""reality television"", ""reality TV"", ""reality television program"", ""reality TV program"", ""reality television show"", ""television reality program"", ""television reality show"", ""TV reality program"", ""TV reality show""]","If you mean the 2003–2007 reality TV series starring Paris Hilton and Nicole Richie, The Simple Life is a reality television series.",0.8150950074195862,CORRECT
3481,5507893,Pârâul Bogat,country,Romania,2452931,182,756886,"[""Paraul Bogat""]","[""Roumania"",""Rumania"",""Rom\u00e2nia"",""ro"",""\ud83c\uddf7\ud83c\uddf4""]",http://www.wikidata.org/entity/Q7264133,http://www.wikidata.org/entity/Q218,Pârâul Bogat,Romania,7,278539,In what country is Pârâul Bogat?,"[""Romania"", ""Roumania"", ""Rumania"", ""România"", ""ro"", ""🇷🇴""]",Pârâul Bogat is in Romania.,0.7948712110519409,CORRECT
979,5559137,Renato Bartilotti,place of birth,Villahermosa,2477516,218,738991,[],[],http://www.wikidata.org/entity/Q7312623,http://www.wikidata.org/entity/Q210886,Renato Bartilotti,Villahermosa,132,4255,In what city was Renato Bartilotti born?,"[""Villahermosa""]","Renato Bartilotti was born in Mexico City, Mexico.",0.8268320560455322,INCORRECT
7043,2030715,The Chicken,director,Claude Berri,889813,526,985955,"[""Chicken"",""Le Poulet""]",[],http://www.wikidata.org/entity/Q2641404,http://www.wikidata.org/entity/Q298905,The Chicken (film),Claude Berri,164,1936,Who was the director of The Chicken?,"[""Claude Berri""]","If you mean the 1965 short film ""The Chicken"" (original title ""El Pollo"") directed by José María Forqué, then he was the director; if you mean another film or piece titled ""The Chicken,"" I'm uncertain which one you mean.",0.4953174293041229,NOT_ATTEMPTED
11055,1021938,Saint Patrick,religion,Christianity,436897,106,1582175,"[""Patricius"",""Magonus"",""Succetus"",""St. Patrick"",""St Patrick"",""Patrick"",""Apostle of Ireland"",""Enlightener of Ireland"",""Maewyn Succat"",""Cothirthiacus""]","[""Christian faith""]",http://www.wikidata.org/entity/Q165479,http://www.wikidata.org/entity/Q5043,Saint Patrick,Christianity,43319,213455,What is the religion of Saint Patrick?,"[""Celtic Christianity"", ""Celtic Church"", ""Insular Christianity"", ""Christianity"", ""Christian faith""]",Saint Patrick was a Christian (a fifth-century Romano-British Christian missionary and bishop widely credited with converting much of Ireland to Christianity).,0.8619424700737,CORRECT
7591,2647046,The Empath,director,John Erman,1140739,526,1049323,"[""Em"",""Empath, The""]",[],http://www.wikidata.org/entity/Q3487409,http://www.wikidata.org/entity/Q3181443,The Empath,John Erman,3332,979,Who was the director of The Empath?,"[""John Erman""]",The director of The Empath (1962) was Tom Holland.,0.8396782875061035,INCORRECT
10065,5855105,Survivor,composer,Adam Powers,2622192,639,1382298,[],"[""Adam Hersland Powers""]",http://www.wikidata.org/entity/Q7647268,http://www.wikidata.org/entity/Q4679625,Survivor (TVXQ song),,117,-2,Who was the composer of Survivor?,"[""Adam Powers"", ""Adam Hersland Powers"", ""Iain James""]","If you mean the Destiny's Child song ""Survivor,"" it was written and composed by Beyoncé Knowles, Anthony Dent, and Mathew Knowles (with Beyoncé and Dent credited as primary songwriters/composers).",0.8099165558815002,INCORRECT
931,2749201,Gerard Reve,place of birth,Amsterdam,1180944,218,2455815,"[""Gerard Kornelis van het Reve"",""Simon van het Reve""]","[""Mokum"",""Amsterdam, NL"",""Amsterdam, Netherlands"",""A'dam""]",http://www.wikidata.org/entity/Q364153,http://www.wikidata.org/entity/Q727,Gerard Reve,Amsterdam,1424,147710,In what city was Gerard Reve born?,"[""Amsterdam"", ""Mokum"", ""Amsterdam, NL"", ""Amsterdam, Netherlands"", ""A'dam""]",Gerard Reve was born in Amsterdam.,0.801092267036438,CORRECT
13974,681897,Tennessee,capital,Nashville,288323,422,793081,"[""State of Tennessee"",""TN"",""Tennessee, United States"",""Volunteer State"",""Tenn."",""US-TN""]","[""Nashville, Tennessee"",""Nashville\u2013Davidson County"",""Metropolitan Government of Nashville and Davidson County""]",http://www.wikidata.org/entity/Q1509,http://www.wikidata.org/entity/Q23197,Tennessee,"Nashville, Tennessee",244684,102624,What is the capital of Tennessee?,"[""Nashville"", ""Nashville, Tennessee"", ""Nashville–Davidson County"", ""Metropolitan Government of Nashville and Davidson County""]",The capital of Tennessee is Nashville.,0.8302645683288574,CORRECT
4628,4569187,Interval,producer,Merle Oberon,2015211,164,790726,[],[],http://www.wikidata.org/entity/Q6057257,http://www.wikidata.org/entity/Q230958,Interval (film),Merle Oberon,302,29167,Who was the producer of Interval?,"[""Merle Oberon""]","If you mean the 1973 jazz album Interval by Lee Konitz and Martial Solal, it was produced by Daniel Richard.",0.7521881461143494,INCORRECT
937,4775307,Juha Jokela,place of birth,Tampere,2099357,218,1271294,"[""Juha Petteri Jokela""]","[""Tammerfors""]",http://www.wikidata.org/entity/Q6305021,http://www.wikidata.org/entity/Q40840,Juha Jokela,Tampere,88,18761,In what city was Juha Jokela born?,"[""Tampere"", ""Tammerfors""]","Juha Jokela was born in Helsinki, Finland.",0.8186191916465759,INCORRECT
6077,2951155,420,director,Julius Wu,1263364,526,2079168,"[""Episode 420""]",[],http://www.wikidata.org/entity/Q4031363,http://www.wikidata.org/entity/Q6247654,420 (Family Guy),Julius Wu,1657,150,Who was the director of 420?,"[""Julius Wu""]","If you mean the 2013 Kannada film ""420,"" it was directed by M. B. Shetty.",0.7409931421279907,INCORRECT
13564,5853443,Pierre Napoleon Bonaparte,mother,Alexandrine de Bleschamp,2621344,292,244157,"[""Pierre-Napol\u00e9on Bonaparte"",""Pierre-Napoleon Bonaparte"",""Pietro Bonaparte""]","[""princesse de Canino Marie Alexandrine Charlotte Louise Laurence de Bleschamp Bonaparte"",""Marie Laurence Charlotte Louise Alexandrine de Bleschamp Bonaparte"",""Marie Alexandrine Charlotte Louise Laurence de Bleschamp, princesse de Canino Bonaparte"",""Alexandrine, princesse de Canino Lucien-Bonaparte"",""Alexandrine, princesse de Canino Bonaparte"",""Alexandrine Jacob de Bleschamp""]",http://www.wikidata.org/entity/Q764398,http://www.wikidata.org/entity/Q1452201,Pierre Napoléon Bonaparte,Alexandrine de Bleschamp,1886,627,Who is the mother of Pierre Napoleon Bonaparte?,"[""Alexandrine de Bleschamp"", ""princesse de Canino Marie Alexandrine Charlotte Louise Laurence de Bleschamp Bonaparte"", ""Marie Laurence Charlotte Louise Alexandrine de Bleschamp Bonaparte"", ""Marie Alexandrine Charlotte Louise Laurence de Bleschamp, princesse de Canino Bonaparte"", ""Alexandrine, princesse de Canino Lucien-Bonaparte"", ""Alexandrine, princesse de Canino Bonaparte"", ""Alexandrine Jacob de Bleschamp""]","Pierre Napoléon Bonaparte (1815–1881) was the son of Lucien Bonaparte and his second wife, Alexandrine de Bleschamp.",0.90755695104599,CORRECT
3727,6074424,United Baptist Church,country,United States of America,2731102,182,988513,[],"[""the United States of America"",""America"",""U.S.A."",""USA"",""U.S."",""US"",""the US"",""the USA"",""US of A"",""the United States"",""U. S. A."",""U. S."",""the States"",""the U.S."",""'Merica"",""U.S"",""United States"",""'Murica""]",http://www.wikidata.org/entity/Q7887509,http://www.wikidata.org/entity/Q30,"United Baptist Church (Newport, Rhode Island)",United States,160,1629691,In what country is United Baptist Church?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]","There are many churches named ""United Baptist Church,"" but a prominent one called United Baptist Church is in the United States (for example, the United Baptist Church of Westport, Massachusetts); if you mean a specific congregation or building, please specify the city or denomination for a precise country.",0.7322177290916443,CORRECT
11510,655232,Patrick Edema,sport,association football,276859,560,920845,[],"[""football"",""soccer""]",http://www.wikidata.org/entity/Q14944333,http://www.wikidata.org/entity/Q2736,Patrick Edema,Association football,49,197767,What sport does Patrick Edema play?,"[""association football"", ""football"", ""soccer""]",Patrick Edema is a professional footballer (soccer player) from Uganda.,0.799559473991394,CORRECT
6044,5963044,The Wacky World of Mother Goose,director,Jules Bass,2676993,526,239775,"[""Wacky World of Mother Goose""]",[],http://www.wikidata.org/entity/Q7773176,http://www.wikidata.org/entity/Q1442364,The Wacky World of Mother Goose,Jules Bass,562,3041,Who was the director of The Wacky World of Mother Goose?,"[""Jules Bass""]",The director of The Wacky World of Mother Goose was Burbank-based animator and director Robert F. Duffy.,0.7896826863288879,INCORRECT
7806,6428978,Kozan,capital of,Armenian Kingdom of Cilicia,2893180,97,1099980,"[""Sis""]","[""Little Armenia""]",http://www.wikidata.org/entity/Q926426,http://www.wikidata.org/entity/Q335088,"Kozan, Adana",Armenian Kingdom of Cilicia,835,11767,What is Kozan the capital of?,"[""Armenian Kingdom of Cilicia"", ""Little Armenia""]","Kozan is the administrative capital (district center) of Kozan District in Adana Province, Turkey.",0.7757954597473145,INCORRECT
8347,5907057,The Accused,screenwriter,Mario Soffici,2648243,533,44376,"[""Los acusados"",""Accused""]",[],http://www.wikidata.org/entity/Q7712235,http://www.wikidata.org/entity/Q10752256,The Accused (1960 film),Mario Soffici,56,127,Who was the screenwriter for The Accused?,"[""Mario Soffici"", ""Marco Denevi"", ""Marco Denev""]",The screenwriter credited for the 1988 film The Accused is Tom Topor.,0.7626020312309265,INCORRECT
1524,1178924,I Lost My Heart in Heidelberg,genre,musical film,524400,91,2842261,[],"[""musical movie""]",http://www.wikidata.org/entity/Q17101486,http://www.wikidata.org/entity/Q842256,I Lost My Heart in Heidelberg (1952 film),Musical film,98,22860,What genre is I Lost My Heart in Heidelberg?,"[""musical film"", ""musical movie""]","""I Lost My Heart in Heidelberg"" is a 1926 German silent romantic film (a romance).",0.7628784775733948,INCORRECT
8035,205434,Public Access,screenwriter,Christopher McQuarrie,82928,533,1108105,[],[],http://www.wikidata.org/entity/Q1141177,http://www.wikidata.org/entity/Q337658,Public Access,Christopher McQuarrie,1390,16883,Who was the screenwriter for Public Access?,"[""Bryan Singer"", ""Bryan Jay Singer"", ""Christopher McQuarrie""]",The screenwriter for Public Access (1993) was Mark Sobel.,0.7938380837440491,INCORRECT
10599,4094476,Fascinating Rhythm,composer,George Gershwin,1792104,639,135132,[],"[""Jacob Gershvin"",""Jacob Bruskin Gershowitz"",""George Jacob Gershwin"",""Dzhordzh Gershvin""]",http://www.wikidata.org/entity/Q5436654,http://www.wikidata.org/entity/Q123829,Fascinating Rhythm,George Gershwin,1380,42269,Who was the composer of Fascinating Rhythm?,"[""George Gershwin"", ""Jacob Gershvin"", ""Jacob Bruskin Gershowitz"", ""George Jacob Gershwin"", ""Dzhordzh Gershvin""]","""Fascinating Rhythm"" was composed by George Gershwin (music) with lyrics by Ira Gershwin.",0.8670726418495178,CORRECT
2785,1830760,"Princess Mary, Duchess of Gloucester and Edinburgh",father,George III of Great Britain,806238,257,149229,"[""Mary Hanover, Princess of the United Kingdom"",""Princess Mary of the United Kingdom"",""Mary of the United Kingdom"",""Mary, Duchess of Gloucester and Edinburgh"",""Mary""]","[""George III of the United Kingdom"",""George William Frederick"",""George William Frederick Hanover"",""George Hanover"",""roi de Grande-Bretagne Georges III"",""King of Great Britain George III"",""King George III"",""re di Gran Bretagna e Irlanda George III"",""Elector and King of Hanover George III"",""Georg Wilhelm Friedrich"",""K\u00f6nig Georg III. Gro\u00dfbritannien"",""George III, King of Great Britain"",""George III"",""Farmer George""]",http://www.wikidata.org/entity/Q236586,http://www.wikidata.org/entity/Q127318,"Princess Mary, Duchess of Gloucester and Edinburgh",George III,5376,187035,"Who is the father of Princess Mary, Duchess of Gloucester and Edinburgh?","[""George III of Great Britain"", ""George III of the United Kingdom"", ""George William Frederick"", ""George William Frederick Hanover"", ""George Hanover"", ""roi de Grande-Bretagne Georges III"", ""King of Great Britain George III"", ""King George III"", ""re di Gran Bretagna e Irlanda George III"", ""Elector and King of Hanover George III"", ""Georg Wilhelm Friedrich"", ""König Georg III. Großbritannien"", ""George III, King of Great Britain"", ""George III"", ""Farmer George""]","Princess Mary, Duchess of Gloucester and Edinburgh, was the daughter of King George III.",0.8913047909736633,CORRECT
9345,501017,"Sex, Lies, and Videotape",screenwriter,Steven Soderbergh,206013,533,19659,[],"[""Steven Andrew Soderbergh"",""Peter Andrews"",""Mary Ann Bernard""]",http://www.wikidata.org/entity/Q1367548,http://www.wikidata.org/entity/Q103917,"Sex, Lies, and Videotape",Steven Soderbergh,37262,66941,"Who was the screenwriter for Sex, Lies, and Videotape?","[""Steven Soderbergh"", ""Steven Andrew Soderbergh"", ""Peter Andrews"", ""Mary Ann Bernard""]","The screenwriter for Sex, Lies, and Videotape was Steven Soderbergh, who also wrote and directed the film.",0.8350706696510315,CORRECT
325,6493078,Amitabh Bachchan,occupation,film producer,2917223,22,1077200,"[""Big B""]","[""movie producer"",""producer""]",http://www.wikidata.org/entity/Q9570,http://www.wikidata.org/entity/Q3282637,Amitabh Bachchan,Film producer,306074,58642,What is Amitabh Bachchan's occupation?,"[""film producer"", ""movie producer"", ""producer"", ""actor"", ""actress"", ""actors"", ""actresses""]","Amitabh Bachchan is an Indian film actor, film producer, television host, and former politician, best known primarily as a leading actor in Hindi cinema.",0.8518480062484741,CORRECT
9142,4573409,Irandam Ulagam,screenwriter,K. Selvaraghavan,2017148,533,2551641,"[""The Second World""]",[],http://www.wikidata.org/entity/Q6067148,http://www.wikidata.org/entity/Q7448862,Irandaam Ulagam,Selvaraghavan,4854,47084,Who was the screenwriter for Irandam Ulagam?,"[""K. Selvaraghavan""]",The screenwriter for Irandam Ulagam was Kanthaswamy and Vasanthabalan’s regular collaborator—writer-director Selvaraghavan.,0.8048380613327026,CORRECT
5615,3492951,Bhagwan Dada,producer,Rakesh Roshan,1508991,164,208998,[],"[""Rakesh Roshan Lal Nagrath""]",http://www.wikidata.org/entity/Q4900665,http://www.wikidata.org/entity/Q1373377,Bhagwaan Dada,Rakesh Roshan,3072,30985,Who was the producer of Bhagwan Dada?,"[""Rakesh Roshan"", ""Rakesh Roshan Lal Nagrath""]",Bhagwan Dada was produced by A. V. Meiyappan under the AVM Productions banner.,0.8425473570823669,INCORRECT
9059,2645554,Adam,screenwriter,Peter Lord,1140055,533,694807,[],[],http://www.wikidata.org/entity/Q348511,http://www.wikidata.org/entity/Q1975096,Adam (1992 film),Peter Lord,483,3621,Who was the screenwriter for Adam?,"[""Peter Lord""]","If you mean the 2009 film ""Adam,"" the screenwriter was Max Mayer.",0.6753557920455933,INCORRECT
1490,2320559,Marble,genre,pop music,1012303,91,1193964,[],"[""pop"",""Pop""]",http://www.wikidata.org/entity/Q307218,http://www.wikidata.org/entity/Q37073,Marble (band),Pop music,191,286065,What genre is Marble?,"[""pop music"", ""pop"", ""Pop""]","Marble is an experimental rock/post-rock band (often described as blending experimental rock, post-rock, and ambient elements).",0.5770859122276306,INCORRECT
3548,6167732,Wiconisco Township,country,United States of America,2781846,182,988513,[],"[""the United States of America"",""America"",""U.S.A."",""USA"",""U.S."",""US"",""the US"",""the USA"",""US of A"",""the United States"",""U. S. A."",""U. S."",""the States"",""the U.S."",""'Merica"",""U.S"",""United States"",""'Murica""]",http://www.wikidata.org/entity/Q7998484,http://www.wikidata.org/entity/Q30,"Wiconisco Township, Dauphin County, Pennsylvania",United States,100,1629691,In what country is Wiconisco Township?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]","Wiconisco Township is in the United States (located in Dauphin County, Pennsylvania).",0.7730767726898193,CORRECT
8709,2035289,Eve,screenwriter,Kenneth Biller,891688,533,1556768,[],[],http://www.wikidata.org/entity/Q2648421,http://www.wikidata.org/entity/Q4992506,Eve (The X-Files),Kenneth Biller,3384,611,Who was the screenwriter for Eve?,"[""Chris Brancato"", ""Kenneth Biller""]","If you mean the 2008 film ""Eve"" (also released as ""Graveyard Shift""), the screenwriter was Samuel Edward Kelley; if you mean another film or TV series titled ""Eve,"" please specify.",0.7279053330421448,INCORRECT
11422,2876696,Matteo Pivotto,sport,association football,1232297,560,920845,[],"[""football"",""soccer""]",http://www.wikidata.org/entity/Q3852180,http://www.wikidata.org/entity/Q2736,Matteo Pivotto,Association football,61,197767,What sport does Matteo Pivotto play?,"[""association football"", ""football"", ""soccer""]",Matteo Pivotto is an Italian former professional footballer (soccer player).,0.6852598190307617,CORRECT
