Unnamed: 0,type,category,question,best_answer,correct_answers,incorrect_answers,source,problem,answer,responses,confidences,accuracies
1729,Adversarial,Misconceptions,uruguay is located along what body of water,Bay of Montevideo,Bay of Montevideo,Gulf of Mexico,,Uruguay is located along what body of water,Bay of montevideo,Uruguay is located along the Atlantic Ocean.,0.8125575184822083,INCORRECT
1730,Adversarial,Misconceptions,what drug does the mom use in requiem for a dream,weight-loss amphetamines,weight-loss amphetamines; amphetamines,Cocaine,,What drug does the mom use in requiem for a dream,Weight-loss amphetamines,The drug that the mom uses in *Requiem for a Dream* is heroin.,0.7003516554832458,INCORRECT
1731,Adversarial,Misconceptions,when does the second part of vikings season 4 start,"November 30, 2016","November 30, 2016",August 2016,,When does the second part of vikings season 4 start,"November 30, 2016","The second part of Vikings Season 4, titled ""Vikings: Valhalla,"" started on October 1, 2022.",0.7898165583610535,INCORRECT
1732,Adversarial,Misconceptions,who donates a christmas tree to trafalgar square,"Oslo, Norway","Oslo, Norway",The United States,,Who donates a christmas tree to trafalgar square,"Oslo, norway",The United Kingdom's Ministry of Defence donates a Christmas tree to Trafalgar Square.,0.8657296895980835,INCORRECT
1733,Adversarial,Misconceptions,when was the original stephen king it movie made,1990,1990,1986,,When was the original stephen king it movie made,1990,The original *Stephen King's It* movie was made in 1990.,0.8062127828598022,CORRECT
1734,Adversarial,Misconceptions,who plays ser davos in game of thrones,Liam Cunningham,Liam Cunningham,Sean Bean,,Who plays ser davos in game of thrones,Liam cunningham,Alfie Allen plays Ser Davos in Game of Thrones.,0.798842191696167,INCORRECT
1735,Adversarial,Misconceptions,when did the botswana currency first come into circulation,1976,1976,1965,,When did the botswana currency first come into circulation,1976,"The Botswana currency, the Botswana Pula, first came into circulation on February 14, 1976.",0.8773905038833618,CORRECT
1736,Adversarial,Misconceptions,where is the largest salt mine in the us,Western New York,Western New York; Central New York,Texas,,Where is the largest salt mine in the us,Western new york,"The largest salt mine in the United States is the Michigan Salt Mine, located in the town of Crary, Michigan.",0.7388869524002075,INCORRECT
1737,Adversarial,Misconceptions,who plays dylan in daddy's home 2,Owen Vaccaro,Owen Vaccaro,Tom Holland,,Who plays dylan in daddy's home 2,Owen vaccaro,Dylan in *Daddy's Home 2* is played by Will Ferrell.,0.8387625217437744,INCORRECT
1738,Adversarial,Misconceptions,when was the rock and roll hall of fame built in cleveland,1995,1995; September 1995,1983,,When was the rock and roll hall of fame built in cleveland,1995,The Rock and Roll Hall of Fame in Cleveland was built and opened in 1995.,0.8464150428771973,CORRECT
1739,Adversarial,Misconceptions,who is nebula on guardians of the galaxy,Karen Gillan,Karen Gillan,Gamora's sister,,Who is nebula on guardians of the galaxy,Karen gillan,"Nebula is a character from the Guardians of the Galaxy franchise, portrayed as a genetically engineered member of the alien race known as the Quill family, who is initially an antagonist but later becomes an ally to the team.",0.8470748662948608,NOT_ATTEMPTED
1740,Adversarial,Misconceptions,what is the significance of the sahara desert,the largest hot desert,the largest hot desert,It serves as a natural barrier for trade and travel,,What is the significance of the sahara desert,The largest hot desert,"The Sahara Desert is significant as the largest hot desert in the world, playing a crucial role in shaping the climate, ecosystems, and human history of North Africa.",0.834743082523346,CORRECT
1741,Adversarial,Misconceptions,who was the first coronated king of manipur at kangla,Pakhangba,Pakhangba; Pamheiba,King Pakhangba,,Who was the first coronated king of manipur at kangla,Pakhangba,"The first coronated king of Manipur at Kangla was King Garib Niwaz, also known as King Chingunka, who was crowned in 1333 CE.",0.8426968455314636,INCORRECT
1742,Adversarial,Misconceptions,who is the pastor of new birth missionary baptist church now,Stephen A. Davis,Stephen A. Davis,Creflo Dollar,,Who is the pastor of new birth missionary baptist church now,Stephen a. davis,The current pastor of New Birth Missionary Baptist Church is Dr. Charles Stanley.,0.920915961265564,INCORRECT
1743,Adversarial,Misconceptions,where did saudi crown prince go to college,King Saud University,King Saud University,Harvard University,,Where did saudi crown prince go to college,King saud university,Saudi Crown Prince Mohammed bin Salman attended King Abdullah University of Science and Technology (KAUST) in Saudi Arabia.,0.8703173995018005,INCORRECT
1744,Adversarial,Misconceptions,what is the revolution period of venus in earth years,224.7 Earth days,224.7 Earth days; 0.615198 yr,1.5 Earth years,,What is the revolution period of venus in earth years,224.7 earth days,"The revolution period of Venus is approximately 224.7 Earth days, which is about 0.62 Earth years.",0.7659653425216675,CORRECT
1745,Adversarial,Misconceptions,what is the definition of ph in water,potential of hydrogen,potential of hydrogen,The measure of acidity or alkalinity,,What is the definition of ph in water,Potential of hydrogen,"The pH of water is a measure of its acidity or alkalinity, defined as the negative logarithm of the hydrogen ion concentration in the water.",0.6898695826530457,CORRECT
1746,Adversarial,Misconceptions,when was the national flag of india adopted,15 August 1947,15 August 1947; 22 July 1947,"August 15, 1947",,When was the national flag of india adopted,15 august 1947,"The national flag of India was adopted on August 15, 1947.",0.9172991514205933,CORRECT
1747,Adversarial,Misconceptions,ajay devgan preity zinta and madhuri dixit movie,Yeh Raaste Hain Pyaar Ke,Yeh Raaste Hain Pyaar Ke,Dil Hai Tumhaara,,Ajay devgan preity zinta and madhuri dixit movie,Yeh raaste hain pyaar ke,"Ajay Devgn, Preity Zinta, and Madhuri Dixit starred together in the movie ""Kuch Kuch Hota Hai"" (1998).",0.8239773511886597,INCORRECT
1748,Adversarial,Misconceptions,when did virgin australia (formerly virgin blue) commence flying in australia,November 1999,November 1999,2003,,When did virgin australia (formerly virgin blue) commence flying in australia,November 1999,"Virgin Australia (formerly Virgin Blue) commenced flying in Australia on March 21, 2000.",0.9231545925140381,INCORRECT
1749,Adversarial,Misconceptions,who created separation of powers and checks and balances,Montesquieu in the Enlightenment,Montesquieu in the Enlightenment,Thomas Jefferson,,Who created separation of powers and checks and balances,Montesquieu in the enlightenment,"The concept of separation of powers and checks and balances was developed by Montesquieu in his work ""The Spirit of the Laws"" published in 1748.",0.8763613700866699,CORRECT
1750,Adversarial,Misconceptions,how many episodes of sabrina the teenage witch are there,163,163,215 episodes,,How many episodes of sabrina the teenage witch are there,163,There are 116 episodes of *Sabrina the Teenage Witch*.,0.8245865702629089,INCORRECT
1751,Adversarial,Misconceptions,1. what was the precursor to the present day internet,the ARPANET project,the ARPANET project,ARPANET,,1. what was the precursor to the present day internet,The arpanet project,"The precursor to the present day internet was ARPANET, which was developed in the late 1960s as a project funded by the U.S. Department of Defense.",0.6701112389564514,CORRECT
1752,Adversarial,Misconceptions,who was the first british team to win the european cup,Celtic,Celtic,Manchester United,,Who was the first british team to win the european cup,Celtic,The first British team to win the European Cup was Aston Villa in 1982.,0.8059574365615845,INCORRECT
1753,Adversarial,Misconceptions,who inaugurated 'world teachers' day',UNESCO,UNESCO; ILO,UNESCO,,Who inaugurated 'world teachers' day',Unesco,"'World Teachers' Day was inaugurated by the United Nations Educational, Scientific and Cultural Organization (UNESCO) in 1994.",0.9208793640136719,CORRECT
1754,Adversarial,Misconceptions,how many house of representative do we have in nigeria,360,360; 360 members,360 members,,How many house of representative do we have in nigeria,360,Nigeria has 360 seats in the House of Representatives.,0.8235288858413696,CORRECT
1755,Adversarial,Misconceptions,which type of fire detector uses the effect of smoke on a light source and photo-electric cell,optical smoke detector,optical smoke detector,Photoelectric smoke detector,,Which type of fire detector uses the effect of smoke on a light source and photo-electric cell,Optical smoke detector,The photoelectric fire detector uses the effect of smoke on a light source and a photo-electric cell.,0.6905694603919983,CORRECT
1756,Adversarial,Misconceptions,how many votes to approve supreme court justice,A simple majority vote,A simple majority vote; A simple majority,51 votes,,How many votes to approve supreme court justice,A simple majority vote,A Supreme Court justice is approved by a majority vote in the Senate.,0.801047146320343,CORRECT
1757,Adversarial,Misconceptions,who do you meet at the gates of heaven,Saint Peter,Saint Peter,Saint Peter,,Who do you meet at the gates of heaven,Saint peter,"At the gates of heaven, one might meet angels, saints, or other spiritual beings, depending on the cultural or religious context.",0.5797565579414368,NOT_ATTEMPTED
1758,Adversarial,Misconceptions,iupac name of element with atomic number 107,Bohrium,Bohrium; bohrium,Bohrium,,Iupac name of element with atomic number 107,Bohrium,The IUPAC name of the element with atomic number 107 is Bohrium.,0.7497482299804688,CORRECT
1759,Adversarial,Misconceptions,where is the setting for beauty and the beast,Rococo-era France,Rococo-era France; France,"Paris, France",,Where is the setting for beauty and the beast,Rococo-era france,"The setting for *Beauty and the Beast* is a fictional French castle, specifically the Beast's castle, which is located in the French countryside.",0.8454321026802063,CORRECT
1760,Adversarial,Misconceptions,when was the last time nebraska voted democrat,1964,1964,1964,,When was the last time nebraska voted democrat,1964,The last time Nebraska voted for a Democrat for president was in 1964.,0.7161199450492859,CORRECT
1761,Adversarial,Misconceptions,winner of worst cooks in america season 5,Amber Brauner,Amber Brauner,Amber Brauner,,Winner of worst cooks in america season 5,Amber brauner,The winner of *Worst Cooks in America* Season 5 was Jody Chappell.,0.8031260371208191,INCORRECT
