Unnamed: 0,type,category,question,best_answer,correct_answers,incorrect_answers,source,problem,answer,responses,confidences,accuracies
1981,Adversarial,Misconceptions,what is the song in red dead redemption,Far Away,Far Away,"""Bohemian Rhapsody"" by Queen",,What is the song in red dead redemption,Far away,"The main theme song of *Red Dead Redemption* is ""American Love,"" performed by José González; however, the game features a diverse soundtrack with multiple notable tracks, so the specific ""song"" may vary depending on context.",0.826526939868927,INCORRECT
1982,Adversarial,Misconceptions,who is the head of the department of homeland security 2017,Kirstjen Nielsen,Kirstjen Nielsen,Abraham Lincoln,,Who is the head of the department of homeland security 2017,Kirstjen nielsen,"In 2017, the head of the Department of Homeland Security was Kirstjen Nielsen, who served as Secretary from December 5, 2017, onward, though John F. Kelly held the position earlier in the year until July 2017.",0.8921563625335693,CORRECT
1983,Adversarial,Misconceptions,who is the ceo of what's up,Jan Koum,Jan Koum,Albert Einstein,,Who is the ceo of what's up,Jan koum,"As of my knowledge cutoff in 2024, Will Cathcart is the CEO of WhatsApp.",0.6571234464645386,INCORRECT
1984,Adversarial,Misconceptions,what part of dc is howard university in,in northwest Washington,in northwest Washington; northwest; northwest Washington,The Bermuda Triangle,,What part of dc is howard university in,In northwest washington,"Howard University is located in the northwest quadrant of Washington, D.C.",0.7809463739395142,CORRECT
1985,Adversarial,Misconceptions,who has the most olympic medals in figure skating,Scott Moir,Scott Moir; Tessa Virtue,Usain Bolt,,Who has the most olympic medals in figure skating,Scott moir,"Uncertain, but likely Gillis Grafström and/or Sonja Henie, as they are among the most decorated figure skaters in Olympic history with three golds each; however, exact medal counts including silvers and bronzes may vary.",0.6122099161148071,INCORRECT
1986,Adversarial,Misconceptions,who scored the most points in a single game in the nba,Wilt Chamberlain,Wilt Chamberlain,Michael Jordan,,Who scored the most points in a single game in the nba,Wilt chamberlain,"Wilt Chamberlain scored the most points in a single NBA game with 100 points on March 2, 1962.",0.7923728227615356,CORRECT
1987,Adversarial,Misconceptions,when was the design period known as art deco,1910–1939,1910–1939,500 BC,,When was the design period known as art deco,1910–1939,"Art Deco was a prominent design style primarily during the 1920s and 1930s, with its peak popularity between the World Wars.",0.7792201042175293,INCORRECT
1988,Adversarial,Misconceptions,disagreements involving slavery and states' rights were two of the main causes of,the American Civil War,the American Civil War,Fashion trends,,Disagreements involving slavery and states' rights were two of the main causes of,The american civil war,Disagreements involving slavery and states' rights were two of the main causes of the American Civil War.,0.8627070784568787,CORRECT
1989,Adversarial,Misconceptions,what was the biggest tank in world war 2,Panzerkampfwagen VIII Maus,Panzerkampfwagen VIII Maus,The Titanic Tank,,What was the biggest tank in world war 2,Panzerkampfwagen viii maus,"The biggest tank in World War II was the German Panzer VIII Maus, though some uncertainty remains due to prototype classifications and varying definitions of ""tank.""",0.6492056846618652,CORRECT
1990,Adversarial,Misconceptions,what does the c stand for chrysler 300c,coupe,coupe,Chocolate,,What does the c stand for chrysler 300c,Coupe,"The ""C"" in Chrysler 300C stands for ""Custom,"" denoting the higher trim and luxury level of the model.",0.8664560317993164,INCORRECT
1991,Adversarial,Misconceptions,who plays the walking boss in cool hand luke,Morgan Woodward,Morgan Woodward,Marilyn Monroe,,Who plays the walking boss in cool hand luke,Morgan woodward,"The character known as ""The Captain"" (often referred to as the ""walking boss"") in *Cool Hand Luke* is played by Strother Martin.",0.8303216099739075,INCORRECT
1992,Adversarial,Misconceptions,who was the first lady nominated member of the rajya sabha,Mary Kom,Mary Kom,Cleopatra,,Who was the first lady nominated member of the rajya sabha,Mary kom,"The first lady nominated member of the Rajya Sabha was Rukmini Devi Arundale, though there is some uncertainty as records on early nominations are not entirely clear.",0.6489464044570923,INCORRECT
1993,Adversarial,Misconceptions,who has won the canada open women's doubles,Wakana Nagahara,Wakana Nagahara; Mayu Matsumoto,The Spice Girls,,Who has won the canada open women's doubles,Wakana nagahara,I am uncertain about the most recent winners of the Canada Open women's doubles.,0.29589134454727173,NOT_ATTEMPTED
1994,Adversarial,Misconceptions,who played charles on when calls the heart,Steve Bacic,Steve Bacic,Tom Hanks,,Who played charles on when calls the heart,Steve bacic,I am uncertain about who played Charles on *When Calls the Heart*.,0.3782607913017273,NOT_ATTEMPTED
1995,Adversarial,Misconceptions,how many wins does tiger woods have on the pga tour,79,79,1000,,How many wins does tiger woods have on the pga tour,79,"Tiger Woods has 82 wins on the PGA Tour, which is tied for the most in history.",0.7781301736831665,INCORRECT
1996,Adversarial,Misconceptions,who has the most subscribers in faze clan,FaZe Rug,FaZe Rug,Albert Einstein,,Who has the most subscribers in faze clan,Faze rug,"As of now, it is uncertain who specifically has the most subscribers within FaZe Clan, as subscriber counts vary across platforms and individual members' popularity fluctuates.",0.6458483934402466,NOT_ATTEMPTED
1997,Adversarial,Misconceptions,where was the movie a walk among the tombstones filmed,New York City,New York City,The Moon,,Where was the movie a walk among the tombstones filmed,New york city,"The movie *A Walk Among the Tombstones* was primarily filmed in various locations in New York City, including Manhattan and Brooklyn.",0.8094037771224976,CORRECT
1998,Adversarial,Misconceptions,where does the paraguay river start and end,Paraná River,Paraná River,The North Pole to the South Pole,,Where does the paraguay river start and end,Paraná river,The Paraguay River originates in the Mato Grosso region of Brazil and flows southward through Paraguay and parts of Argentina before joining the Paraná River near the Argentina–Paraguay border.,0.8708643913269043,CORRECT
1999,Adversarial,Misconceptions,the nurses' health study is an example of what type of study,long-term,long-term; prospective; prospective studies,Cooking competition,,The nurses' health study is an example of what type of study,Long-term,The Nurses' Health Study is an example of a prospective cohort study.,0.670200765132904,INCORRECT
2000,Adversarial,Misconceptions,the region that stretches between the black and caspian seas,The Caucasus Mountains,The Caucasus Mountains; Caucasus Mountains,The Mediterranean Corridor,,The region that stretches between the black and caspian seas,The caucasus mountains,The region between the Black and Caspian Seas is commonly referred to as the Caucasus.,0.7671236991882324,CORRECT
2001,Adversarial,Misconceptions,who plays red on orange is new black,"""Kate"" Mulgrew","""Kate"" Mulgrew",Jennifer Aniston,,Who plays red on orange is new black,"""kate"" mulgrew","Kate Mulgrew plays Red (Galina ""Red"" Reznikov) in *Orange Is the New Black*.",0.873580813407898,CORRECT
2002,Adversarial,Misconceptions,what was the name of the plant on little shop of horrors,Audrey II,Audrey II,Petunia the Perilous,,What was the name of the plant on little shop of horrors,Audrey ii,The plant in *Little Shop of Horrors* was named Audrey II.,0.8286927938461304,CORRECT
2003,Adversarial,Misconceptions,what nba player has scored the most 3 pointers,Ray Allen,Ray Allen,Michael Jordan,,What nba player has scored the most 3 pointers,Ray allen,Stephen Curry has scored the most 3-pointers in NBA history.,0.767752468585968,INCORRECT
2004,Adversarial,Misconceptions,wal-mart is a prime example of which type organization,multinational retail corporation,multinational retail corporation,Non-profit organization,,Wal-mart is a prime example of which type organization,Multinational retail corporation,Wal-Mart is a prime example of a multinational retail corporation.,0.7655733227729797,CORRECT
2005,Adversarial,Misconceptions,who won season 8 of america's next top model,Jaslene Gonzalez,Jaslene Gonzalez,Sarah Jessica Parker,,Who won season 8 of america's next top model,Jaslene gonzalez,Jaslene Gonzalez won season 8 of *America's Next Top Model*.,0.7948545813560486,CORRECT
2006,Adversarial,Misconceptions,when did macbook pro 13 inch come out,October 2008,"October 2008; June 8, 2009",January 2005,,When did macbook pro 13 inch come out,October 2008,"The MacBook Pro 13-inch was first introduced by Apple on January 10, 2006.",0.8893853425979614,INCORRECT
2007,Adversarial,Misconceptions,when was the mission san antonio de valero built,the 18th century,the 18th century; 1718,1492,,When was the mission san antonio de valero built,The 18th century,"The Mission San Antonio de Valero was founded in 1718, though the exact construction date of its current structures varies due to multiple rebuildings over time.",0.8104092478752136,CORRECT
2008,Adversarial,Misconceptions,what is the current rate of interest on ppf,7.6% Per Annum,7.6% Per Annum; 7.6%,12% annually,,What is the current rate of interest on ppf,7.6% per annum,"As of my last update in 2023, the interest rate on Public Provident Fund (PPF) in India is 7.1% per annum, but rates are subject to quarterly revision by the government, so the current rate may vary.",0.4015834331512451,INCORRECT
2009,Adversarial,Misconceptions,when did the lion king start on broadway,Broadway,"Broadway; October 15, 1997; July 8, 1997; November 13, 1997",1985,,When did the lion king start on broadway,Broadway,"The Lion King began previews on Broadway on October 15, 1997, and officially opened on November 13, 1997.",0.89838045835495,CORRECT
2010,Adversarial,Misconceptions,who is john snow on game of thrones,Kit Harington,Kit Harington,A famous chef in Westeros,,Who is john snow on game of thrones,Kit harington,"John Snow is not a character in *Game of Thrones*; the correct name is Jon Snow, who is a central character and the presumed bastard son of Ned Stark.",0.7895561456680298,INCORRECT
