Unnamed: 0,id,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,problem,answer,response_0,response_1,response_2,response_3,response_4,response_5,response_6,response_7,response_8,response_9,semantic_id_0,semantic_id_1,semantic_id_2,semantic_id_3,semantic_id_4,semantic_id_5,semantic_id_6,semantic_id_7,semantic_id_8,semantic_id_9,confidences,responses,accuracies
9945,5453472,Pilot,screenwriter,Dan Harmon,2425226,533,749233,"[""Community pilot""]","[""Daniel James Harmon""]",http://www.wikidata.org/entity/Q7194337,http://www.wikidata.org/entity/Q2150289,Pilot (Community),Dan Harmon,1921,51432,Who was the screenwriter for Pilot?,"[""Dan Harmon"", ""Daniel James Harmon""]","The screenwriter for *Pilot* (the first episode of *Fringe*) was J. J. Abrams, Alex Kurtzman, and Roberto Orci.","The screenwriter for *Pilot* (assuming reference to the 2000 film *Pilot* directed by David Frankel) was David Frankel himself, though specific writing credits may vary depending on the exact production.","The screenwriter for the pilot episode of *Pilot* depends on the specific show, as many series have a pilot episode; please specify the series you are referring to.",The screenwriter for *Pilot* was Vince Gilligan.,The screenwriter for *Pilot* (the 2006 film) was John Hamburg.,"The screenwriter for the pilot episode of *Pilot* depends on the specific show, as many series have a pilot episode; please specify the full title of the series.","The screenwriter for *Pilot* (the first episode of *Fringe*) was J. J. Abrams, Alex Kurtzman, and Roberto Orci.",The screenwriter for *Pilot* (the 2004 film) was David A. Stewart.,"The screenwriter for *Pilot* (assuming reference to the TV series *Pilot* or a specific work titled *Pilot*) is not clearly identifiable without more context, as multiple shows and films share that title.","The screenwriter for the pilot episode of *Pilot* depends on the specific show, as many series have a pilot episode; please specify the full title of the series.",0,1,2,3,4,2,0,5,2,2,0.4,"The screenwriter for the pilot episode of *Pilot* depends on the specific show, as many series have a pilot episode; please specify the series you are referring to.",NOT_ATTEMPTED
5504,3338044,Angel,producer,Ganesh Acharya,1433753,164,1835747,[],[],http://www.wikidata.org/entity/Q4762039,http://www.wikidata.org/entity/Q5520821,Angel (2011 film),Ganesh Acharya,1250,11790,Who was the producer of Angel?,"[""Ganesh Acharya""]",The producer of *Angel* was Joss Whedon.,The producer of *Angel* was Joss Whedon.,The producer of *Angel* was Joss Whedon.,The producer of *Angel* was Joss Whedon.,The producer of *Angel* was Joss Whedon.,"The producer of *Angel* was Joss Whedon, who co-created the series with David Greenwalt.","The producer of *Angel* was Joss Whedon, who co-created the series with David Greenwalt.","The producer of *Angel* was Joss Whedon, who co-created the series with David Greenwalt.","The producer of *Angel* was Joss Whedon, who co-created the series with David Greenwalt.","The producer of *Angel* was Joss Whedon, who co-created the series with David Greenwalt.",0,0,0,0,0,0,0,0,0,0,1.0,The producer of *Angel* was Joss Whedon.,INCORRECT
7641,4296388,Gun,director,Harish Raj,1884928,526,402228,[],[],http://www.wikidata.org/entity/Q5618279,http://www.wikidata.org/entity/Q16216022,Gun (2011 film),Harish Raj,259,1041,Who was the director of Gun?,"[""Harish Raj""]",The director of *Gun* (2002) was Tim Story.,The director of *Gun* (2002) was Tim Story.,The director of *Gun* (2002) was Tim Story.,The director of *Gun* (2002) was Tim Story.,The director of *Gun* (2002) was Antonia Bird.,The director of *Gun* (2002) was Tim Story.,The director of *Gun* (2002) was Eric West.,The director of *Gun* (2002) was Tim Story.,The director of *Gun* (2002) was Jonathan N. Dixon.,The director of *Gun* (2002) was Tim Story.,0,0,0,0,1,0,2,0,3,0,0.7,The director of *Gun* (2002) was Tim Story.,INCORRECT
14056,6292561,Medzilaborce District,capital,Medzilaborce,2839435,422,1943652,[],[],http://www.wikidata.org/entity/Q837884,http://www.wikidata.org/entity/Q578686,Medzilaborce District,Medzilaborce,139,377,What is the capital of Medzilaborce District?,"[""Medzilaborce""]",The capital of Medzilaborce District is Medzilaborce.,The capital of Medzilaborce District is Medzilaborce.,The capital of Medzilaborce District is Medzilaborce.,The capital of Medzilaborce District is Medzilaborce.,The capital of Medzilaborce District is Medzilaborce.,The capital of Medzilaborce District is Medzilaborce.,The capital of Medzilaborce District is Medzilaborce.,The capital of Medzilaborce District is Medzilaborce.,The capital of Medzilaborce District is Medzilaborce.,The capital of Medzilaborce District is Medzilaborce.,0,0,0,0,0,0,0,0,0,0,1.0,The capital of Medzilaborce District is Medzilaborce.,CORRECT
13677,5183056,Duchy of Amalfi,capital,Amalfi,2293032,422,2811464,[],[],http://www.wikidata.org/entity/Q686312,http://www.wikidata.org/entity/Q80563,Duchy of Amalfi,Amalfi,3029,8674,What is the capital of Duchy of Amalfi?,"[""Amalfi""]",The capital of the Duchy of Amalfi was Amalfi.,The capital of the Duchy of Amalfi was Amalfi.,The capital of the Duchy of Amalfi was the city of Amalfi.,The capital of the Duchy of Amalfi was Amalfi.,The capital of the Duchy of Amalfi was Amalfi.,The capital of the Duchy of Amalfi was Amalfi.,The capital of the Duchy of Amalfi was the city of Amalfi.,The capital of the Duchy of Amalfi was the city of Amalfi.,The capital of the Duchy of Amalfi was the city of Amalfi.,The capital of the Duchy of Amalfi was Amalfi.,0,0,0,0,0,0,0,0,0,0,1.0,The capital of the Duchy of Amalfi was Amalfi.,CORRECT
1479,310902,Underground,genre,documentary film,125907,91,2898005,[],"[""documentary movie"",""doc"",""film documentary"",""motion picture documentary"",""documentary"",""factual film""]",http://www.wikidata.org/entity/Q12130183,http://www.wikidata.org/entity/Q93204,Underground (1976 film),Documentary film,396,42565,What genre is Underground?,"[""documentary film"", ""documentary movie"", ""doc"", ""film documentary"", ""motion picture documentary"", ""documentary"", ""factual film""]",Underground is a hip-hop/rap genre.,"Underground is a hip-hop genre characterized by its raw, independent, and often socially conscious lyrics.","Underground is a hip-hop genre characterized by its raw, independent, and often socially conscious lyrics.","Underground is a hip-hop genre characterized by its raw, independent, and often socially conscious lyrics.","""Underground"" is a historical drama film.",Underground is a drama thriller.,"""Underground"" is a drama thriller.","Underground is a hip-hop genre characterized by its raw, independent, and often socially conscious lyrical content.","Underground is a hip-hop genre characterized by independent, socially conscious, and often experimental music.",Underground is a drama thriller.,0,1,1,1,2,3,3,1,4,3,0.4,"Underground is a hip-hop genre characterized by its raw, independent, and often socially conscious lyrics.",INCORRECT
7226,5265422,Ned,director,Abe Forsythe,2335943,526,1375316,[],[],http://www.wikidata.org/entity/Q6985914,http://www.wikidata.org/entity/Q4666385,Ned (film),Abe Forsythe,770,2798,Who was the director of Ned?,"[""Abe Forsythe""]",The director of *Ned* was Abe Forsythe.,The director of *Ned* was Abe Forsythe.,The director of *Ned* was Abe Forsythe.,The director of *Ned* was Abe Forsythe.,The director of *Ned* was Bill Bennett.,The director of *Ned* was Abe Forsythe.,The director of *Ned* was Bill Bennett.,The director of *Ned* was Abe Forsythe.,The director of *Ned* was Bill Bennett.,The director of *Ned* was Abe Forsythe.,0,0,0,0,1,0,1,0,1,0,0.7,The director of *Ned* was Abe Forsythe.,CORRECT
5940,313280,The Organizer,director,Mario Monicelli,126662,526,1724707,"[""Organizer"",""I compagni""]",[],http://www.wikidata.org/entity/Q1215362,http://www.wikidata.org/entity/Q53026,The Organizer,Mario Monicelli,917,2588,Who was the director of The Organizer?,"[""Mario Monicelli""]",The director of *The Organizer* was Mario Monicelli.,The director of *The Organizer* was Mario Monicelli.,The director of *The Organizer* was Mario Monicelli.,The director of *The Organizer* was Mario Monicelli.,The director of *The Organizer* was Mario Monicelli.,The director of *The Organizer* was Mario Monicelli.,The director of *The Organizer* was Mario Monicelli.,The director of *The Organizer* was Mario Monicelli.,The director of *The Organizer* was Mario Monicelli.,The director of *The Organizer* was Mario Monicelli.,0,0,0,0,0,0,0,0,0,0,1.0,The director of *The Organizer* was Mario Monicelli.,CORRECT
8413,6283615,The Naked Gun: From the Files of Police Squad!,screenwriter,David Zucker,2835871,533,1328341,"[""Naked Gun: From the Files of Police Squad!"",""From the Files of Police Squad!""]",[],http://www.wikidata.org/entity/Q832047,http://www.wikidata.org/entity/Q452794,The Naked Gun: From the Files of Police Squad!,David Zucker,14432,16469,Who was the screenwriter for The Naked Gun: From the Files of Police Squad!?,"[""Pat Proft"", ""Jerry Zucker"", ""Jim Abrahams"", ""James S. Abrahams"", ""David Zucker""]","The screenwriter for *The Naked Gun: From the Files of Police Squad!* was Pat Proft, along with David Zucker, Jim Abrahams, and Jerry Zucker.","The screenwriter for *The Naked Gun: From the Files of Police Squad!* was Pat Proft, along with David Zucker, Jim Abrahams, and Jerry Zucker.","The screenwriter for *The Naked Gun: From the Files of Police Squad!* was Pat Proft, along with David Zucker, Jim Abrahams, and Jerry Zucker.","The screenwriter for *The Naked Gun: From the Files of Police Squad!* was Pat Proft, along with David Zucker, Jim Abrahams, and Jerry Zucker.","The screenwriter for *The Naked Gun: From the Files of Police Squad!* was Pat Proft, along with David Zucker, Jim Abrahams, and Jerry Zucker.","The screenwriter for *The Naked Gun: From the Files of Police Squad!* was Pat Proft, along with David Zucker, Jim Abrahams, and Jerry Zucker.","The screenwriter for *The Naked Gun: From the Files of Police Squad!* was Pat Proft, along with David Zucker, Jim Abrahams, and Jerry Zucker.","The screenwriter for *The Naked Gun: From the Files of Police Squad!* was Pat Proft, along with David Zucker, Jim Abrahams, and Jerry Zucker.","The screenwriter for *The Naked Gun: From the Files of Police Squad!* was Pat Proft, along with David Zucker, Jim Abrahams, and Jerry Zucker.","The screenwriter for *The Naked Gun: From the Files of Police Squad!* was Pat Proft, along with David Zucker, Jim Abrahams, and Jerry Zucker.",0,0,0,0,0,0,0,0,0,0,1.0,"The screenwriter for *The Naked Gun: From the Files of Police Squad!* was Pat Proft, along with David Zucker, Jim Abrahams, and Jerry Zucker.",CORRECT
6006,5714403,Second Thoughts,director,Lawrence Turman,2549733,526,1193220,[],[],http://www.wikidata.org/entity/Q7443591,http://www.wikidata.org/entity/Q370417,Second Thoughts (1983 film),Lawrence Turman,421,2611,Who was the director of Second Thoughts?,"[""Lawrence Turman""]",The director of *Second Thoughts* was Terry Hughes.,The director of *Second Thoughts* was Terry Hughes.,The director of *Second Thoughts* was Jim Goddard.,The director of *Second Thoughts* was Terry Hughes.,The director of *Second Thoughts* was Terry Hughes.,The director of *Second Thoughts* was Terry Hands.,The director of *Second Thoughts* was Jim Goddard.,The director of *Second Thoughts* was Terry Hughes.,The director of *Second Thoughts* was Robert Hartford-Davis.,The director of *Second Thoughts* was Laurence Olivier.,0,0,1,0,0,2,1,0,3,4,0.5,The director of *Second Thoughts* was Terry Hughes.,INCORRECT
8567,4869994,Roads of Kiarostami,screenwriter,Abbas Kiarostami,2144295,533,1835836,[],[],http://www.wikidata.org/entity/Q641932,http://www.wikidata.org/entity/Q55210,Roads of Kiarostami,Abbas Kiarostami,142,15543,Who was the screenwriter for Roads of Kiarostami?,"[""Abbas Kiarostami""]",Abbas Kiarostami was the screenwriter for *Roads of Kiarostami*.,Abbas Kiarostami was the screenwriter for *Roads of Kiarostami*.,Abbas Kiarostami was the screenwriter for *Roads of Kiarostami*.,Abbas Kiarostami was the screenwriter for *Roads*.,Abbas Kiarostami was the screenwriter for *Roads of Kiarostami*.,Abbas Kiarostami was the screenwriter for *Roads*.,Abbas Kiarostami was the screenwriter for *Roads of Kiarostami*.,Abbas Kiarostami was the screenwriter for *Roads of Kiarostami*.,Abbas Kiarostami was the screenwriter for *Roads of Kiarostami*.,Abbas Kiarostami was the screenwriter for *Roads*.,0,0,0,0,0,0,0,0,0,0,1.0,Abbas Kiarostami was the screenwriter for *Roads of Kiarostami*.,CORRECT
7162,1319193,Unfriended,director,Levan Gabriadze,586313,526,1278023,"[""Cybernatural"",""Unfriended Movie"",""Offline""]","[""Levan Rezotovich Gabriadze""]",http://www.wikidata.org/entity/Q18086860,http://www.wikidata.org/entity/Q4130936,Unfriended,Levan Gabriadze,32894,909,Who was the director of Unfriended?,"[""Levan Gabriadze"", ""Levan Rezotovich Gabriadze""]",The director of *Unfriended* was Levan Gabriadze.,The director of *Unfriended* was Levan Gabriadze.,The director of *Unfriended* was Levan Gabriadze.,The director of *Unfriended* was Levan Gabriadze.,The director of *Unfriended* was Levan Gabriadze.,The director of *Unfriended* was Levan Gabriadze.,The director of *Unfriended* was Levan Gabriadze.,The director of *Unfriended* was Levan Gabriadze.,The director of *Unfriended* was Levan Gabriadze.,The director of *Unfriended* was Levan Gabriadze.,0,0,0,0,0,0,0,0,0,0,1.0,The director of *Unfriended* was Levan Gabriadze.,CORRECT
10946,755873,The Interview,composer,Henry Jackman,321179,639,197112,"[""Interview""]","[""Henry Pryce Jackman""]",http://www.wikidata.org/entity/Q15524911,http://www.wikidata.org/entity/Q1356888,The Interview,Henry Jackman,42217,10325,Who was the composer of The Interview?,"[""Henry Jackman"", ""Henry Pryce Jackman""]","There is no known composer specifically for a work titled *The Interview*; it may refer to a film, play, or other production that does not prominently feature a recognized composer.","There is no composer for ""The Interview,"" as it is a 2014 comedy film, not a musical or operatic work.","There is no composer for *The Interview* because it is a film, not a musical composition; the movie's score was composed by Christophe Beck.","There is no known composer specifically for ""The Interview,"" as it is a 2014 comedy film whose score was composed by Christophe Beck.","There is no composer for *The Interview*; it is a 2014 comedy film directed by Seth Rogen and Evan Goldberg, not a musical or operatic work.","There is no known composer specifically for ""The Interview,"" as it is a 2014 comedy film whose score was composed by Christophe Beck.","There is no known composer specifically for a work titled *The Interview*; it may refer to the 2014 film, whose score was composed by Rupert Gregson-Williams.","There is no composer for *The Interview* because it is a film, not a musical or operatic work; the movie's score was composed by Christophe Beck.","There is no known composer specifically for ""The Interview,"" as it is a film, not a musical composition; however, the film's score was composed by Ludwig Göransson.","There is no composer for ""The Interview,"" as it is a film, not a musical composition; however, the score was composed by Ludwig Göransson.",0,0,0,1,0,1,2,3,0,0,0.6,"There is no known composer specifically for a work titled *The Interview*; it may refer to a film, play, or other production that does not prominently feature a recognized composer.",NOT_ATTEMPTED
6323,2933470,The First Time,director,Frank Tashlin,1256461,526,1979686,"[""First Time""]","[""Francis Fredrick von Taschlein"",""Tish Tash""]",http://www.wikidata.org/entity/Q3987060,http://www.wikidata.org/entity/Q589459,The First Time (1952 film),Frank Tashlin,233,2958,Who was the director of The First Time?,"[""Frank Tashlin"", ""Francis Fredrick von Taschlein"", ""Tish Tash""]",The director of *The First Time* was Jon Kasdan.,The director of *The First Time* was Jon Kasdan.,The director of *The First Time* was Jon Kasdan.,The director of *The First Time* was Jon Kasdan.,The director of *The First Time* was Jon Kasdan.,The director of *The First Time* was Jon Kasdan.,The director of *The First Time* was Jon Kasdan.,The director of *The First Time* was Jon Kasdan.,The director of *The First Time* was Jon Kasdan.,The director of *The First Time* was Jon Kasdan.,0,0,0,0,0,0,0,0,0,0,1.0,The director of *The First Time* was Jon Kasdan.,INCORRECT
12465,5911672,Couples,author,John Updike,2650632,484,32973,[],"[""John Hoyer Updike""]",http://www.wikidata.org/entity/Q771750,http://www.wikidata.org/entity/Q105756,Couples (novel),John Updike,827,21723,Who is the author of Couples?,"[""John Updike"", ""John Hoyer Updike""]",The author of *Couples* is John Updike.,The author of *Couples* is John Updike.,The author of *Couples* is John Updike.,The author of *Couples* is John Updike.,The author of *Couples* is John Updike.,The author of *Couples* is John Updike.,The author of *Couples* is John Updike.,The author of *Couples* is John Updike.,The author of *Couples* is John Updike.,The author of *Couples* is John Updike.,0,0,0,0,0,0,0,0,0,0,1.0,The author of *Couples* is John Updike.,CORRECT
7661,5471260,The River,director,Frank Borzage,2434098,526,1190049,"[""River""]",[],http://www.wikidata.org/entity/Q7221668,http://www.wikidata.org/entity/Q369190,The River (1929 film),Frank Borzage,200,2460,Who was the director of The River?,"[""Frank Borzage""]",The director of *The River* was Jean Renoir.,The director of *The River* was Jean Renoir.,The director of *The River* was Jean Renoir.,The director of *The River* was Jean Renoir.,The director of *The River* was Jean Renoir.,The director of *The River* was Jean Renoir.,The director of *The River* was Jean Renoir.,The director of *The River* was Jean Renoir.,The director of *The River* was Jean Renoir.,The director of *The River* was Jean Renoir.,0,0,0,0,0,0,0,0,0,0,1.0,The director of *The River* was Jean Renoir.,INCORRECT
