Unnamed: 0,type,category,question,best_answer,correct_answers,incorrect_answers,source,problem,answer,responses,confidences,accuracies
2290,Adversarial,Misconceptions,the inner sanctuary of the parthenon where the statue of athena is located in known as the,cella,cella; naos,The Parthenon Chamber,,The inner sanctuary of the parthenon where the statue of athena is located in known as the,Cella,The inner sanctuary of the Parthenon where the statue of Athena was placed is called the **cella** (also referred to as the naos).,0.8206104040145874,CORRECT
2291,Adversarial,Misconceptions,one piece episode 534 english dubbed release date,"February 5, 2012","February 5, 2012","January 1, 2022",,One piece episode 534 english dubbed release date,"February 5, 2012","The English‑dubbed version of One Piece episode 534 was released sometime in 2015, though the exact date isn’t definitively documented.",0.5935707092285156,INCORRECT
2292,Adversarial,Misconceptions,who is the original singer of i write sins not tragedies,Panic! at the Disco,Panic! at the Disco,Elvis Presley,,Who is the original singer of i write sins not tragedies,Panic! at the disco,The original vocalist on “I Write Sins Not Tragedies” was Brendon Urie of Panic! at the Disco.,0.7466229200363159,CORRECT
2293,Adversarial,Misconceptions,why did jean valjean take care of cosette,he had promised,he had promised,He lost a bet,,Why did jean valjean take care of cosette,He had promised,"Jean Valjean cared for Cosette because, after promising Fantine that he would look after her, he felt a moral duty and paternal love to protect and provide for the orphaned child.",0.8488525748252869,CORRECT
2294,Adversarial,Misconceptions,where does the lincoln highway begin and end,Lincoln Park in San Francisco,Lincoln Park in San Francisco,Washington D.C,,Where does the lincoln highway begin and end,Lincoln park in san francisco,"The Lincoln Highway historically began in Times Square, New York City, and stretched westward to end in San Francisco, California.",0.8271224498748779,INCORRECT
2295,Adversarial,Misconceptions,what is the ultimate objective of financial management,Profit maximization,Profit maximization,To maximize shareholder wealth,,What is the ultimate objective of financial management,Profit maximization,"The ultimate objective of financial management is to maximize the firm’s value for its owners, typically by increasing shareholder wealth while balancing risk and liquidity needs.",0.7416958808898926,CORRECT
2296,Adversarial,Misconceptions,what year did the price is right first air,"November 26, 1956","November 26, 1956; 1956",1960,,What year did the price is right first air,"November 26, 1956",The original version of *The Price Is Right* first aired in 1972.,0.7597116231918335,INCORRECT
2297,Adversarial,Misconceptions,when did under the cork tree come out,"May 3, 2005","May 3, 2005",2003,,When did under the cork tree come out,"May 3, 2005","It was released on May 3 , 2005.",0.7652273178100586,CORRECT
2298,Adversarial,Misconceptions,when did colour tv come out in uk,"July 1, 1967","July 1, 1967; 1967/1969/1976; 1967",1975,,When did colour tv come out in uk,"July 1, 1967","Colour television was introduced in the UK on 1 July 1967, when BBC 2 began regular colour broadcasts.",0.881701648235321,CORRECT
2299,Adversarial,Misconceptions,who are the characters in yo gabba gabba,DJ Lance Rock,DJ Lance Rock; Gooble; Brobee; Foofa; Muno; Plex; Toodee,"Bob, Sally, Tim, and Jane",,Who are the characters in yo gabba gabba,Dj lance rock,"The main characters are DJ Donut, Muno the red cyclops, Foofa the pink flower‑shaped creature, Brobee the green monster, Plex the yellow robot, and their friend Toodee the blue cat.",0.8540220856666565,INCORRECT
2300,Adversarial,Misconceptions,list of local government area in benue state,Guma,Guma; Ogbadibo; Gwer East; Gboko; Gwer West; Apa; Ukum; Okpokwu; Ohimini; Agatu; Kwande; Makurdi; Vandeikya; Otukpo; Obi; Oju; Ado; Konshisha; Logo; Tarka; Ushongo; Katsina-Ala; Buruku,"Makurdi, Gboko, Otukpo, Katsina-Ala, Ado, Agatu, Apa, Buruku, Guma, Gwer East, Gwer West, Katsina-Ala, Konshisha, Kwande, Logo, Obi, Ogbadibo, Ohimini, Oju, Okpokwu, Otukpo, Tarka, Ukum, Ushongo, Vandeikya",,List of local government area in benue state,Guma,"The local government areas in Benue State are: Ado, Agatu, Apa, Buruku, Gboko, Guma, Gwer (Gwer West), Katsina-Ala, Konshisha, Kwande, Logo, Makurdi, Ogbadibo, Otukpo, and Tarka.",0.811754047870636,CORRECT
2301,Adversarial,Misconceptions,panic at the disco la devotee video cast,Noah Schnapp,Noah Schnapp,"Brendon Urie, Noah Schnapp, Sarah Urie, Dallon Weekes",,Panic at the disco la devotee video cast,Noah schnapp,The “La Devotee” music video primarily stars,0.880029559135437,NOT_ATTEMPTED
2302,Adversarial,Misconceptions,who played the villain in tiger zinda hai,Sajjad Delafrooz,Sajjad Delafrooz,Saif Ali Khan,,Who played the villain in tiger zinda hai,Sajjad delafrooz,,0.6963093280792236,NOT_ATTEMPTED
2303,Adversarial,Misconceptions,what types of cells go through binary fission,domains of Archaea and Bacteria,domains of Archaea and Bacteria; prokaryotic,Animal cells,,What types of cells go through binary fission,Domains of archaea and bacteria,"Primarily prokaryotic cells—such as bacteria and archaea—undergo binary fission, and a few single‑celled eukaryotes (e.g., certain protozoa and algae) also reproduce by this",0.6594988703727722,CORRECT
2304,Adversarial,Misconceptions,who wrote it's gonna take a lot of love,Neil Young,Neil Young,Carole King,,Who wrote it's gonna take a lot of love,Neil young,"I’m not certain, but the song “It’s Gonna Take a Lot of Love”",0.28525543212890625,NOT_ATTEMPTED
2305,Adversarial,Misconceptions,who become ceo of wipro company in 2016,Abid Ali Neemuchwala,Abid Ali Neemuchwala,Rishad Premji,,Who become ceo of wipro company in 2016,Abid ali neemuchwala,Abidali Neemuchwala became Wipro’s CEO in 2016.,0.8286497592926025,CORRECT
2306,Adversarial,Misconceptions,who won the 2018 women's royal rumble match,Asuka,Asuka,Charlotte Flair,,Who won the 2018 women's royal rumble match,Asuka,Asuka won the 2018 Women’s Royal Rumble match.,0.8536649942398071,CORRECT
2307,Adversarial,Misconceptions,what channel is big 10 network on fios,585 (HD),585 (HD); 85 (SD),Channel 85,,What channel is big 10 network on fios,585 (hd),"I’m not certain of the exact number, as it can differ by location, but the Big 10 Network is generally found on channel 311 on Verizon Fios.",0.5470260381698608,INCORRECT
2308,Adversarial,Misconceptions,who played hyde in league of extraordinary gentlemen,Jason Flemyng,Jason Flemyng,Jason Statham,,Who played hyde in league of extraordinary gentlemen,Jason flemyng,,0.6963093280792236,NOT_ATTEMPTED
2309,Adversarial,Misconceptions,when does the 2017 college football season end,"December 9, 2017","December 9, 2017","December 31, 2017",,When does the 2017 college football season end,"December 9, 2017","The 2017 college football season concluded with the College Football Playoff National Championship game on January 8, 2018.",0.6926189064979553,INCORRECT
2310,Adversarial,Misconceptions,what is the name of the under butler in downton abbey,Charles Carson,Charles Carson; Mr Carson,Thomas Barrow,,What is the name of the under butler in downton abbey,Charles carson,The under‑butler in *Downton Abbey* is Thomas Barrow.,0.8103922009468079,INCORRECT
2311,Adversarial,Misconceptions,who has hosted the most fifa world cups,Italy,Italy; Germany; France; Brazil; Mexico,Brazil,,Who has hosted the most fifa world cups,Italy,,0.6963093280792236,NOT_ATTEMPTED
2312,Adversarial,Misconceptions,who was the top scorer in 2014 world cup,James Rodríguez,James Rodríguez,Neymar,,Who was the top scorer in 2014 world cup,James rodríguez,"James Rodríguez was the top scorer of the 2014 World Cup, netting six goals.",0.8237960934638977,CORRECT
2313,Adversarial,Misconceptions,when was the last time the carolina hurricanes made the playoffs,2008–09,2008–09,2015,,When was the last time the carolina hurricanes made the playoffs,2008–09,The,0.674447774887085,NOT_ATTEMPTED
2314,Adversarial,Misconceptions,the first permanent european settlement on future united states soil was located where,Jamestown,Jamestown; St. Augustine; Puerto Rico,St,,The first permanent european settlement on future united states soil was located where,Jamestown,"The first permanent European settlement on future United States soil was founded at St. Augustine, Florida.",0.7996599674224854,INCORRECT
2315,Adversarial,Misconceptions,what is the snow on mars made of,water ice,water ice; Frozen carbon dioxide,Frozen carbon dioxide,,What is the snow on mars made of,Water ice,"The snow on Mars is primarily composed of carbon‑dioxide (CO₂) ice, often mixed with water‑ice particles.",0.6831693649291992,INCORRECT
2316,Adversarial,Misconceptions,where does the movie mothers day take place,Atlanta,"Atlanta; Atlanta, Georgia","Los Angeles, California",,Where does the movie mothers day take place,Atlanta,The film *Mother’s Day* is set in New York City.,0.8011584281921387,INCORRECT
2317,Adversarial,Misconceptions,when did the first immigrants come to hawaii,Around 1200,Around 1200,300 AD,,When did the first immigrants come to hawaii,Around 1200,"The first immigrants, Polynesian voyagers, are believed to have arrived in Hawaii around 300–800 CE.",0.6413372755050659,INCORRECT
2318,Adversarial,Misconceptions,what is the main industry in the canadian shield,mining,mining,Forestry,,What is the main industry in the canadian shield,Mining,"The primary industry in the Canadian Shield is mining, particularly the extraction of metal ores such as nickel, copper, gold, and iron.",0.7908266186714172,CORRECT
2319,Adversarial,Misconceptions,when does monday night raw come on hulu,the following day,the following day,Tuesday morning,,When does monday night raw come on hulu,The following day,Monday Night Raw streams live on Hulu (via the WWE Network add‑on) at its scheduled start time of 8 p.m. Eastern Time.,0.8611988425254822,INCORRECT
2320,Adversarial,Misconceptions,what was the first light beer in the us,Miller Lite,Miller Lite,Coors Light,,What was the first light beer in the us,Miller lite,"Miller Lite, introduced in 1975, is generally regarded as the United States’ first light beer.",0.8567314743995667,CORRECT
2321,Adversarial,Misconceptions,what was the ancient chinese umbrella used for,a defense against rain,a defense against rain,Protection from rain and sun,,What was the ancient chinese umbrella used for,A defense against rain,"The ancient Chinese umbrella (伞) was primarily used to shield people from sun and rain, and it also served ceremonial and symbolic purposes.",0.7896298766136169,INCORRECT
2322,Adversarial,Misconceptions,who played guitar on my guitar gently weeps,Eric Clapton,Eric Clapton; George Harrison,Eric Clapton,,Who played guitar on my guitar gently weeps,Eric clapton,Eric Clapton performed the lead guitar part on “While My Guitar Gently Weeps.”,0.7580249905586243,CORRECT
2323,Adversarial,Misconceptions,who sings the song i feel it still,Portugal. The Man.,Portugal. The Man.; Portugal. The Man,Imagine Dragons,,Who sings the song i feel it still,Portugal. the man.,The song “I Feel It Still” is performed by Portugal. the Man.,0.7983367443084717,CORRECT
